name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三1919,88,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1920,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1921,95,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1922,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1923,100,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1924,81,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1925,17,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1926,14,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1927,77,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1928,16,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1929,58,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1930,50,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1931,93,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1932,20,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1933,30,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1934,43,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1935,35,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1936,54,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1937,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1938,61,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1939,21,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1940,91,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1941,20,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1942,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1943,32,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1944,59,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1945,85,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1946,33,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1947,34,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1948,81,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1949,85,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1950,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1951,45,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1952,58,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1953,79,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1954,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1955,93,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1956,54,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1957,21,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1958,19,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1959,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1960,14,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1961,69,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1962,84,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1963,45,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1964,53,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1965,40,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1966,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1967,24,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1968,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1969,69,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1970,88,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1971,66,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1972,79,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1973,99,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1974,85,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1975,37,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1976,80,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1977,68,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1978,50,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1979,76,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1980,47,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三1981,85,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1982,26,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1983,95,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1984,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1985,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1986,33,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1987,81,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1988,97,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1989,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1990,74,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1991,96,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三1992,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三1993,31,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三1994,14,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三1995,53,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1996,88,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三1997,67,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三1998,93,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三1999,69,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2000,85,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2001,14,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2002,41,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2003,93,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2004,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2005,47,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2006,43,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2007,50,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2008,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2009,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2010,13,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2011,52,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2012,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2013,52,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2014,32,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2015,55,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2016,77,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2017,87,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2018,94,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2019,28,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2020,28,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2021,83,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2022,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2023,63,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2024,52,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2025,79,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2026,86,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2027,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2028,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2029,36,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2030,64,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2031,91,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2032,100,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2033,53,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2034,97,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2035,43,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2036,64,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2037,67,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2038,22,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2039,60,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2040,58,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2041,90,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2042,60,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2043,35,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2044,76,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2045,73,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2046,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2047,78,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2048,36,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2049,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2050,69,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2051,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2052,89,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2053,83,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2054,88,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2055,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2056,99,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2057,56,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2058,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2059,49,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2060,94,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2061,65,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2062,16,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2063,84,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2064,23,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2065,40,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2066,42,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2067,13,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2068,73,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2069,23,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2070,67,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2071,18,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2072,92,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2073,20,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2074,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2075,20,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2076,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2077,34,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2078,91,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2079,21,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2080,12,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2081,87,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2082,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2083,47,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2084,44,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2085,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2086,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2087,86,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2088,67,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2089,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2090,67,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2091,32,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2092,91,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2093,58,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2094,24,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2095,89,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2096,80,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2097,50,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2098,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2099,22,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2100,26,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2101,23,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2102,72,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2103,94,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2104,75,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2105,100,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2106,59,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2107,36,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2108,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2109,82,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2110,49,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2111,36,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2112,72,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2113,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2114,68,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2115,55,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2116,98,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2117,93,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2118,76,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2119,22,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2120,83,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2121,70,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2122,45,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2123,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2124,29,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2125,73,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2126,44,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2127,71,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2128,99,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2129,53,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2130,59,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2131,20,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2132,55,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2133,98,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2134,71,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2135,20,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2136,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2137,57,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2138,17,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2139,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2140,60,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2141,95,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2142,76,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2143,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2144,72,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2145,32,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2146,59,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2147,39,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2148,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2149,81,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2150,62,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2151,82,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2152,40,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2153,53,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2154,24,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2155,38,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2156,89,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2157,12,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2158,50,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2159,16,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2160,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2161,85,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
