name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三5562,89,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5563,94,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5564,50,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5565,54,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5566,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5567,15,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5568,93,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5569,13,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5570,77,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5571,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5572,17,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5573,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5574,49,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5575,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5576,64,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5577,24,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5578,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5579,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5580,56,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5581,57,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5582,53,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5583,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5584,86,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5585,99,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5586,77,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5587,64,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5588,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5589,26,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5590,59,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5591,25,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5592,63,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5593,20,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5594,13,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5595,83,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5596,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5597,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5598,97,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5599,77,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5600,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5601,29,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5602,11,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5603,70,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5604,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5605,62,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5606,98,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5607,24,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5608,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5609,59,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5610,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5611,65,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5612,40,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5613,42,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5614,78,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5615,84,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5616,59,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5617,27,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5618,53,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5619,79,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5620,41,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5621,45,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5622,29,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5623,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5624,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5625,40,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5626,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5627,93,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5628,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5629,56,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5630,52,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5631,35,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5632,79,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5633,77,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5634,60,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5635,40,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5636,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5637,27,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5638,66,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5639,20,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5640,96,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5641,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5642,96,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5643,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5644,28,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5645,67,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5646,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5647,47,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5648,62,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5649,72,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5650,84,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5651,23,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5652,19,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5653,73,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5654,88,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5655,27,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5656,45,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5657,63,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5658,48,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5659,26,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5660,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5661,65,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5662,96,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5663,100,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5664,37,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5665,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5666,78,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5667,16,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5668,56,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5669,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5670,64,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5671,14,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5672,71,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5673,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5674,61,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5675,25,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5676,86,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5677,32,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5678,63,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5679,39,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5680,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5681,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5682,33,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5683,67,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5684,85,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5685,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5686,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5687,89,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5688,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5689,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5690,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5691,54,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5692,59,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5693,88,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5694,26,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5695,83,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5696,84,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5697,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5698,95,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5699,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5700,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5701,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5702,67,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5703,58,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5704,53,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5705,24,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5706,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5707,44,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5708,40,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5709,13,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5710,91,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5711,43,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5712,65,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5713,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5714,38,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5715,39,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5716,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5717,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5718,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5719,38,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5720,53,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5721,56,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5722,36,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5723,65,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5724,39,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5725,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5726,68,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5727,44,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5728,16,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5729,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5730,93,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5731,83,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5732,43,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5733,71,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5734,48,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5735,48,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5736,10,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5737,99,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5738,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5739,69,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5740,38,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5741,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5742,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5743,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5744,24,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5745,46,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5746,48,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5747,39,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5748,65,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5749,61,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5750,67,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5751,99,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5752,40,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5753,21,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5754,67,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5755,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5756,53,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5757,49,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5758,91,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5759,59,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5760,60,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5761,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5762,79,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5763,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5764,85,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5765,45,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5766,36,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5767,18,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5768,34,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5769,84,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5770,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5771,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5772,16,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5773,27,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5774,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5775,37,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5776,52,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5777,70,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5778,37,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5779,59,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5780,64,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5781,50,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5782,71,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5783,22,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5784,80,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5785,69,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5786,26,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5787,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5788,68,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5789,99,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5790,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5791,23,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5792,53,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5793,79,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5794,37,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三5795,42,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5796,100,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三5797,47,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三5798,53,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三5799,100,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5800,35,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三5801,65,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三5802,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三5803,31,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三5804,16,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
