name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三2818,63,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2819,45,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2820,25,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2821,27,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2822,17,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2823,100,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2824,98,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2825,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2826,31,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2827,57,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2828,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2829,35,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2830,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2831,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2832,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2833,84,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2834,22,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2835,11,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2836,78,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2837,92,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2838,35,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2839,93,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2840,89,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2841,65,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2842,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2843,46,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2844,43,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2845,17,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2846,70,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2847,85,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2848,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2849,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2850,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2851,95,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2852,58,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2853,90,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2854,11,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2855,93,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2856,22,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2857,97,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2858,21,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2859,62,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2860,46,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2861,60,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2862,48,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2863,87,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2864,31,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2865,46,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2866,75,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2867,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2868,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2869,76,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2870,25,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2871,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2872,87,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2873,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2874,54,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2875,10,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2876,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2877,86,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2878,44,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2879,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2880,99,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2881,79,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2882,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2883,81,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2884,18,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2885,94,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2886,59,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2887,90,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2888,14,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2889,65,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2890,32,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2891,16,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2892,18,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2893,12,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2894,37,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2895,51,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2896,60,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2897,56,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2898,22,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2899,100,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2900,29,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2901,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2902,96,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2903,44,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2904,26,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2905,92,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2906,65,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2907,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2908,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2909,25,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2910,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2911,31,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2912,99,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2913,18,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2914,26,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2915,36,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2916,53,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2917,36,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2918,35,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2919,53,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2920,65,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2921,12,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2922,68,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2923,73,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2924,84,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2925,97,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2926,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2927,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2928,34,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2929,78,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2930,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2931,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2932,33,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2933,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2934,74,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2935,63,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2936,79,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2937,47,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2938,43,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2939,37,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2940,79,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2941,21,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2942,28,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2943,43,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2944,37,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2945,37,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2946,100,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2947,26,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2948,75,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2949,71,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2950,69,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2951,96,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2952,73,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2953,63,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2954,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2955,40,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2956,95,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2957,50,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2958,59,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2959,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2960,96,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2961,52,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2962,53,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2963,86,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2964,47,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2965,49,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2966,81,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2967,45,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2968,39,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2969,40,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2970,11,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2971,48,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2972,19,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2973,94,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2974,69,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2975,69,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2976,89,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2977,61,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2978,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三2979,53,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2980,57,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2981,18,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2982,23,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2983,66,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2984,72,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三2985,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2986,17,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三2987,98,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2988,56,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2989,78,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2990,89,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2991,56,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2992,52,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2993,27,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三2994,80,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三2995,40,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2996,64,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三2997,63,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三2998,97,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三2999,28,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3000,43,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3001,74,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3002,67,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3003,40,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3004,15,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3005,74,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3006,42,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三3007,78,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3008,98,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3009,74,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三3010,94,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3011,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3012,48,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3013,61,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3014,83,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3015,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3016,19,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3017,10,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3018,20,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3019,70,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3020,17,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3021,67,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3022,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3023,50,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3024,47,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3025,21,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3026,90,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3027,39,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3028,46,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3029,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3030,30,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三3031,94,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3032,13,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3033,15,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3034,12,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3035,19,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3036,73,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3037,87,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3038,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3039,90,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三3040,20,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3041,42,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3042,62,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3043,75,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3044,49,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3045,62,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3046,75,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三3047,40,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3048,75,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三3049,22,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3050,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3051,87,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3052,77,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三3053,51,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3054,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三3055,74,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三3056,77,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三3057,94,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三3058,26,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三3059,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
